id_uf,ano,pib,impostos_liquidos,va,va_agropecuaria,va_industria,va_servicos,va_adespss
27,2010,24574808000,2642900000,21931908000,1476184000,4648419000,15807305000,6138787000
27,2011,28540304000,2879227000,25661077000,1566851000,6464411000,17629815000,6644837000
27,2012,29544708000,3170789000,26373919000,1483074000,5865585000,19025260000,6943594000
28,1999,5942400000,607689000,5334711000,276545000,1344391000,3713776000,1272563000
28,2000,6539803000,707784000,5832019000,266832000,1442263000,4122924000,1368482000
28,2001,8018922000,852289000,7166632000,310425000,2232863000,4623345000,1634436000
28,2002,9454444000,1020810000,8433634000,382893000,2695958000,5354783000,1919167000
28,2003,10873835000,1142294000,9731541000,627658000,3341932000,5761950000,2111505000
28,2004,12167429000,1213974000,10953456000,511196000,3784124000,6658135000,2295693000
28,2005,13427437000,1432480000,11994956000,532973000,3993846000,7468137000,2689178000
28,2006,15124269000,1634317000,13489952000,658472000,4232798000,8598683000,3302229000
28,2007,16895691000,1727455000,15168235000,700098000,4640311000,9827826000,3714388000
28,2008,19551803000,1959425000,17592378000,908999000,5807445000,10875933000,4312282000
28,2009,19767111000,1987036000,17780075000,1045372000,4963044000,11771659000,4693957000
28,2010,23932155000,2555063000,21377092000,982489000,6103938000,14290665000,5631900000
28,2011,26198908000,2785707000,23413201000,827371000,6739316000,15846514000,6428545000
28,2012,27823191000,3291542000,24531649000,1033622000,7084214000,16413813000,6618808000
29,1999,41883129000,4809402000,37073727000,2695259000,10079353000,24299116000,5790566000
29,2000,46523212000,5821050000,40702163000,3574092000,11747294000,25380777000,6377471000
29,2001,51095841000,6885665000,44210177000,3931820000,11965672000,28312685000,7476847000
29,2002,60671843000,7990484000,52681359000,5542895000,15175743000,31962721000,8570282000
29,2003,68146924000,8894718000,59252206000,6289461000,17039733000,35923012000,9544568000
29,2004,79083228000,11021412000,68061815000,7372164000,20892451000,39797201000,10358477000
29,2005,90919335000,12704261000,78215073000,6725960000,25158231000,46330882000,12344664000
29,2006,96520701000,14017558000,82503142000,6491473000,25284694000,50726976000,14024622000
29,2007,109651844000,14490541000,95161303000,8221345000,26792908000,60147050000,15779309000
29,2008,121507056000,16122930000,105384127000,8989839000,29530074000,66864214000,17757878000
29,2009,137074671000,15658226000,121416445000,9374539000,34820726000,77221179000,20519298000
29,2010,154340458000,18647875000,135692583000,9796433000,41089574000,84806576000,23493499000
29,2011,159868615000,20144387000,139724228000,10398642000,36649057000,92676529000,25308492000
29,2012,167727375000,22494848000,145232527000,10661087000,37004041000,97567399000,27301190000
31,1999,89789782000,11035578000,78754204000,8866261000,22725768000,47162175000,10654857000
31,2000,100612293000,12393269000,88219024000,9285595000,27797815000,51135614000,11902205000
31,2001,111315221000,15252246000,96062975000,9046612000,27742475000,59273888000,13624724000
31,2002,127781907000,16835682000,110946225000,11166793000,31708302000,68071130000,16397556000
31,2003,148822788000,19076366000,129746422000,13487660000,39277111000,76981650000,17719024000
31,2004,177324816000,21391015000,155933801000,15422704000,52531304000,87979793000,19553837000
31,2005,192639256000,25337830000,167301426000,15568048000,54302644000,97430734000,22454876000
31,2006,214753977000,27166215000,187587762000,15699539000,59712608000,112175615000,25091755000
31,2007,241293054000,31064455000,210228599000,16854735000,66341687000,127032176000,28505269000
31,2008,282520745000,37197396000,245323349000,23231249000,78923612000,143168488000,33508636000
31,2009,287054748000,34714533000,252340215000,22715843000,75826235000,153798137000,35801978000
31,2010,351380905000,43516041000,307864864000,26101805000,103376322000,178386737000,41292155000
31,2011,386155622000,46732955000,339422667000,31092362000,111348490000,196981815000,45894977000
31,2012,403551317000,51648786000,351902531000,30214659000,103353712000,218334160000,49193689000
32,1999,19842973000,3530735000,16312238000,2110419000,4647005000,9554814000,2617149000
32,2000,23248586000,3946209000,19302377000,2881543000,5440279000,10980556000,2810179000
32,2001,24333645000,4650136000,19683509000,1857317000,5774907000,12051285000,3057428000
32,2002,26756050000,4570932000,22185118000,1808431000,7044278000,13332410000,3150408000
32,2003,31063717000,5679716000,25384001000,2207570000,7846214000,15330218000,3825936000
32,2004,40217397000,7730542000,32486856000,3040061000,10638207000,18808589000,4360410000
32,2005,47222579000,9370053000,37852526000,3318895000,12774071000,21759560000,5163703000
32,2006,52777544000,10132696000,42644848000,4052682000,14508950000,24083216000,5728090000
32,2007,60339817000,11895717000,48444100000,4489271000,16695730000,27259099000,6783147000
32,2008,69870222000,14362258000,55507964000,3796144000,19998680000,31713140000,7626277000
32,2009,66763012000,12581280000,54181733000,3661583000,16128195000,34391954000,8320794000
32,2010,82121834000,14614697000,67507137000,4265131000,24272561000,38969445000,9977334000
32,2011,97693458000,18772105000,78921353000,4904978000,30412929000,43603447000,10937707000
32,2012,107328771000,19688592000,87640179000,5216421000,34345912000,48077846000,11974965000
33,1999,127218908000,17466291000,109752617000,679210000,23031609000,86041798000,20868320000
33,2000,139754795000,21043171000,118711624000,781590000,28549246000,89380787000,21834416000
33,2001,152098914000,24691550000,127407364000,839410000,29638200000,96929754000,25089604000
33,2002,171371993000,24085031000,147286962000,800704000,35811753000,110674505000,28532314000
33,2003,188014960000,24717217000,163297743000,903523000,42555471000,119838749000,30705495000
33,2004,222945041000,37316399000,185628642000,1114491000,53656795000,130857356000,33486750000
33,2005,247017528000,38509335000,208508193000,1072848000,62974924000,144460421000,37015824000
33,2006,275327129000,41548805000,233778325000,1151809000,76597812000,156028704000,40290345000
33,2007,296767784000,45911981000,250855803000,974093000,74984698000,174897011000,45321021000
33,2008,343182068000,53032105000,290149962000,1265198000,91566129000,197318635000,51848158000
33,2009,353878136000,52338699000,301539436000,1490956000,79444938000,220603542000,56677384000
33,2010,407122794000,62717369000,344405425000,1449018000,96617936000,246338471000,64438535000
33,2011,462376208000,67303040000,395073169000,1718349000,120061193000,273293626000,71599015000
33,2012,504221371000,75098426000,429122945000,1859909000,138131093000,289131943000,76932636000
35,1999,383249571000,58519558000,324730013000,5103454000,98448097000,221178461000,26130699000
35,2000,424161313000,65634256000,358527058000,4905432000,113036215000,240585410000,29341139000
35,2001,463477731000,73290957000,390186774000,8893322000,117405261000,263888191000,33076590000
35,2002,511735918000,82596007000,429139910000,11413124000,129656194000,288070592000,38032025000
35,2003,579846916000,90837033000,489009883000,12214054000,154464778000,322331051000,42918058000
35,2004,643487492000,105557852000,537929640000,11705604000,181997998000,344226039000,45712228000
35,2005,726984045000,115083439000,611900606000,11265005000,193955348000,406680253000,51848748000
35,2006,802654614000,128021416000,674633198000,14561105000,203306270000,456765824000,57504812000
35,2007,902784268000,142721864000,760062404000,14956566000,225125048000,519980790000,67321887000
35,2008,1003015191000,176435673000,826579519000,11972403000,244023210000,570583906000,77175274000
35,2009,1084353490000,172967025000,911386464000,14764196000,264690260000,631932008000,88830563000
35,2010,1247595927000,210897947000,1036697979000,19398384000,301453339000,715846256000,93703941000
35,2011,1349465140000,240639177000,1108825964000,23399287000,304129308000,781297368000,102352795000
35,2012,1408903866000,253730759000,1155173107000,21841818000,288624345000,844706943000,109740254000
41,1999,63389042000,7022153000,56366889000,5256332000,15635094000,35475463000,5848141000
41,2000,69130749000,8549162000,60581587000,5492924000,17727364000,37361299000,6255204000
41,2001,76413333000,9972415000,66440918000,6030093000,20375848000,40034977000,6853537000
41,2002,88407076000,11187446000,77219631000,8223810000,22412664000,46583156000,8164097000
41,2003,109458876000,12730626000,96728250000,12628940000,27347423000,56751887000,9526718000
41,2004,122433731000,14775144000,107658587000,12436519000,32447787000,62774281000,10439275000
41,2005,126676836000,15797945000,110878890000,9371924000,33424852000,68082114000,12015467000
41,2006,136614638000,17093303000,119521335000,9864676000,34718383000,74938277000,13200949000
41,2007,161581844000,19919987000,141661857000,12124778000,39217171000,90319908000,14962922000
41,2008,179263189000,24632489000,154630700000,14553784000,41208326000,98868590000,16797932000
41,2009,189991949000,23622568000,166369380000,12816898000,46858021000,106694462000,18376440000
41,2010,217289677000,30026694000,187262983000,15871270000,51410752000,119980960000,21298029000
41,2011,239366010000,35101006000,204265005000,17728565000,55703062000,130833378000,24126954000
41,2012,255926608000,39149916000,216776692000,19993299000,53186265000,143597128000,26709115000
42,1999,37151230000,3896099000,33255132000,2828833000,11049770000,19376528000,3685329000
42,2000,43311914000,4632400000,38679515000,3418543000,13752747000,21508225000,3941049000
42,2001,48748248000,5524299000,43223949000,3849491000,15065216000,24309241000,4415009000
42,2002,55731863000,6736677000,48995185000,4411209000,16348309000,28235667000,5406017000
42,2003,66848534000,8083952000,58764582000,6359065000,19323961000,33081557000,6279622000
42,2004,77392991000,8895773000,68497218000,6647197000,24609733000,37240288000,6779204000
42,2005,85316275000,10734638000,74581637000,6225443000,25316311000,43039883000,7930029000
42,2006,93146754000,11601060000,81545695000,5644151000,28103074000,47798470000,8848858000
42,2007,104622947000,13306454000,91316493000,6591359000,32619432000,52105703000,10116427000
42,2008,123282295000,16291794000,106990501000,8598764000,36832565000,61559171000,11879548000
42,2009,129806256000,16473852000,113332404000,9241313000,37213746000,66877346000,12967712000
42,2010,152482338000,21864440000,130617898000,8753836000,44527902000,77336160000,14988167000
42,2011,169049530000,25697063000,143352466000,8573674000,50265923000,84512869000,17104187000
42,2012,177275691000,27497017000,149778673000,6388653000,50426319000,92963701000,18848738000
43,1999,74015782000,8614890000,65400892000,5785729000,17667769000,41947394000,8066105000
43,2000,81814714000,9941822000,71872891000,5983469000,21433103000,44456319000,8819503000
43,2001,92310078000,12211754000,80098324000,8315655000,22650287000,49132382000,9828979000
43,2002,105486816000,13476259000,92010557000,9241875000,25744945000,57023737000,11589011000
43,2003,124551267000,15811876000,108739391000,13935620000,30598979000,64204793000,14076769000
43,2004,137830682000,18127770000,119702913000,12674436000,37670491000,69357986000,14940097000
43,2005,144218198000,20475727000,123742471000,8764507000,37469422000,77508542000,16449217000
43,2006,156826932000,21214481000,135612452000,12570985000,38153425000,84888042000,18120421000
43,2007,176615073000,22882277000,153732796000,15118200000,40923746000,97690850000,20643948000
43,2008,199494246000,27241981000,172252265000,18117031000,45708151000,108427083000,23269684000
43,2009,215863879000,26961374000,188902506000,18622363000,55173909000,115106234000,25002883000
43,2010,252482597000,33434562000,219048035000,19026837000,63989289000,136031909000,33628370000
43,2011,263633398000,35916298000,227717100000,20913953000,61158495000,145644653000,36900671000
43,2012,277657666000,39418110000,238239556000,20109471000,60068932000,158061152000,40696976000
50,1999,10172208000,1127852000,9044356000,1847667000,1576103000,5620587000,1610880000
50,2000,11320383000,1251353000,10069030000,1965258000,1894136000,6209635000,1753078000
50,2001,13151436000,1533280000,11618156000,2674982000,2042767000,6900407000,1885603000
50,2002,15153544000,1750330000,13403214000,2989913000,2239042000,8174259000,2237209000
50,2003,19273681000,2388448000,16885233000,4174182000,2650683000,10060367000,2651906000
50,2004,21105170000,2891709000,18213461000,3811180000,3499020000,10903261000,3082068000
50,2005,21650854000,3219305000,18431549000,2846972000,3178296000,12406281000,3433156000
50,2006,24341236000,3638945000,20702291000,3008128000,3821168000,13872994000,4136207000
50,2007,28121420000,4196477000,23924944000,3779392000,3990086000,16155466000,4776928000
50,2008,33142746000,5254726000,27888020000,4629324000,4918465000,18340232000,5515736000
50,2009,36368094000,5109595000,31258499000,4855208000,5775038000,20628253000,6088736000
50,2010,43514207000,5692901000,37821306000,5843826000,8376500000,23600980000,7196569000
50,2011,49242254000,6504976000,42737278000,5999117000,9753699000,26984462000,8199087000
50,2012,54471447000,7368297000,47103150000,7274135000,10215793000,29613222000,8898584000
51,1999,12364905000,1448611000,10916294000,2514175000,1883201000,6518918000,1937758000
51,2000,14870533000,1725875000,13144657000,3670458000,2222909000,7251289000,2103932000
51,2001,16309964000,1862591000,14447373000,3756921000,2509949000,8180503000,2254217000
51,2002,20941060000,2364082000,18576979000,5523798000,3191349000,9861831000,2671017000
51,2003,27888658000,3127959000,24760699000,7865419000,3982727000,12912553000,3117700000
51,2004,36961123000,3968711000,32992412000,11661939000,6557977000,14772496000,3467956000
51,2005,37465937000,4073952000,33391985000,10743851000,6228861000,16419273000,4069903000
51,2006,35257614000,4291015000,30966599000,7825358000,5607893000,17533348000,4712537000
51,2007,42687119000,4779558000,37907562000,10658586000,6227408000,21021567000,5430312000
51,2008,53386488000,5795104000,47591384000,13989423000,7549937000,26052024000,6426205000
51,2009,57294192000,6015089000,51279103000,14673760000,8664975000,27940368000,7053017000
51,2010,59599990000,6575040000,53024950000,11728286000,10921321000,30375343000,8296018000
51,2011,71417805000,7172202000,64245604000,15498843000,11920785000,36825975000,9301633000
51,2012,80830108000,8511279000,72318829000,20649897000,11421393000,40247539000,10101417000
52,1999,22191346000,2642508000,19548838000,2435457000,4275688000,12837693000,2932206000
52,2000,26249031000,3134344000,23114687000,3237261000,5551667000,14325759000,3248188000
52,2001,29914114000,3743695000,26170419000,3964629000,6381521000,15824269000,3482203000
52,2002,37415997000,4285307000,33130690000,6202445000,7919089000,19009156000,4353686000
52,2003,42836390000,5256283000,37580107000,6870457000,8734122000,21975528000,4947976000
52,2004,48020949000,5333417000,42687532000,7331166000,10661305000,24695062000,5695567000
52,2005,50534408000,5783476000,44750933000,5977907000,11623102000,27149923000,6395766000
52,2006,57057072000,6746853000,50310219000,5166267000,13326800000,31817152000,7290671000
52,2007,65210147000,7703543000,57506604000,6333124000,15511669000,35661811000,8247617000
52,2008,75271163000,9421286000,65849877000,8449602000,17261639000,40138636000,9382429000
52,2009,85615344000,10063506000,75551837000,10593189000,20409683000,44548965000,9760616000
52,2010,97575930000,12808251000,84767679000,11950497000,22536481000,50280702000,11816202000
52,2011,111268553000,14983518000,96285035000,12048097000,25818975000,58417963000,13542918000
52,2012,123926301000,15986365000,107939936000,14217104000,28371786000,65351046000,14885243000
53,1999,48619189000,3381652000,45237538000,104127000,2375804000,42757607000,22791522000
53,2000,46474890000,3585564000,42889326000,136507000,2564364000,40188455000,23377986000
53,2001,51523360000,4414136000,47109224000,154488000,2707631000,44247105000,26843266000
53,2002,56137984000,5938231000,50199753000,239928000,2986614000,46973212000,27091704000
53,2003,63104900000,6869173000,56235727000,277327000,4055281000,51903119000,30464315000
53,2004,70724113000,7761083000,62963030000,198442000,4287091000,58477497000,35174226000
53,2005,80526612000,9286498000,71240114000,174910000,5323163000,65742041000,38688295000
53,2006,89628553000,9558971000,80069582000,169435000,5104537000,74795611000,43911693000
53,2007,99945620000,10146248000,89799372000,262256000,5878896000,83658220000,48271729000
53,2008,117571878000,13822630000,103749247000,431550000,6566546000,96751151000,55582324000
53,2009,131487268000,15037693000,116449575000,541795000,7656786000,108250993000,64460461000
53,2010,149906319000,16671304000,133235015000,334930000,8720980000,124179105000,72493372000
53,2011,164482129000,20013474000,144468655000,501199000,9177770000,134789685000,79024820000
53,2012,171235534000,22376455000,148859079000,511208000,8431253000,139916619000,82213017000
